id_pagamento,valor,data_pagamento,id_responsavel,id_aluno,descricao,tipo_pagamento,forma_pagamento,origem_extrato,total_destinado,inserted_at,updated_at,id_extrato
PAG_125403,148.00,2024-12-23,RES_7TPQIW,ALU_7DAA14,Importado do extrato PIX (pagamento 2/2) - None,material,PIX,true,0.00,2025-06-12 01:24:00.386579+00,2025-06-12 01:24:00.386579+00,
PAG_128640,770.00,2024-12-23,RES_7TPQIW,ALU_7DAA14,Importado do extrato PIX (pagamento 1/2) - None,matricula,PIX,true,0.00,2025-06-12 01:24:00.223122+00,2025-06-12 01:24:00.223122+00,
PAG_143835,700.00,2025-01-27,RES_PG1L32,ALU_7BRSSU,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-12 01:20:58.565833+00,2025-06-12 01:20:58.565833+00,
PAG_183330,705.00,2024-12-26,RES_5SG0LE,ALU_3ZP6UB,Importado do extrato PIX (pagamento 1/2) - None,matricula,PIX,true,0.00,2025-06-12 01:00:37.859583+00,2025-06-12 01:00:37.859583+00,
PAG_220947,1021.25,2024-12-23,RESEF016,ALU_001AE2,Importado do extrato PIX - None,outro,PIX,true,0.00,2025-06-11 23:27:58.10066+00,2025-06-11 23:27:58.10066+00,
PAG_222162,240.00,2024-12-26,RES_5SG0LE,ALU_3ZP6UB,Importado do extrato PIX (pagamento 2/2) - None,material,PIX,true,0.00,2025-06-12 01:05:52.481197+00,2025-06-12 01:05:52.481197+00,
PAG_224507,765.00,2024-12-26,RES_F1D8DB,ALU_B7D30E,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-11 23:27:57.670382+00,2025-06-11 23:27:57.670382+00,
PAG_251009,764.75,2025-01-13,RESRH050,ALU_E88DEF,Importado do extrato PIX (pagamento 1/1) - None,matricula,PIX,true,0.00,2025-06-12 01:24:00.703918+00,2025-06-12 01:24:00.703918+00,
PAG_254568,705.00,2024-12-26,RES_5SG0LE,ALU_3ZP6UB,Importado do extrato PIX (pagamento 1/2) - None,matricula,PIX,true,0.00,2025-06-12 01:05:52.311577+00,2025-06-12 01:05:52.311577+00,
PAG_256514,240.00,2024-12-27,RESVM056,ALU_6A8C9E,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:29:41.181441+00,2025-06-11 23:29:41.181441+00,
PAG_258781,90.00,2025-01-20,RESJP025,ALU_708825,Importado do extrato PIX - None,fardamento,PIX,true,0.00,2025-06-11 23:29:41.909688+00,2025-06-11 23:29:41.909688+00,
PAG_261497,600.00,2025-01-22,RESAC003,ALU_462BD5,Importado do extrato PIX (pagamento 2/2) - None,matricula,PIX,true,0.00,2025-06-12 01:15:04.993617+00,2025-06-12 01:15:04.993617+00,
PAG_265060,240.00,2024-12-26,RES_5SG0LE,ALU_3ZP6UB,Importado do extrato PIX (pagamento 2/2) - None,material,PIX,true,0.00,2025-06-12 01:00:37.989224+00,2025-06-12 01:00:37.989224+00,
PAG_267513,1000.00,2024-12-30,RES_Y30H3K,ALU_GQ9ZZS,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-12 01:20:57.94063+00,2025-06-12 01:20:57.94063+00,
PAG_270417,650.00,2024-12-30,RESLM031,ALU_438DFB,Importado do extrato PIX (pagamento 1/2) - None,matricula,PIX,true,0.00,2025-06-12 01:15:04.411594+00,2025-06-12 01:15:04.411594+00,
PAG_286053,700.00,2025-01-14,RES_QTNCZO,ALU_CZCN5K,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-11 23:27:56.801236+00,2025-06-11 23:27:56.801236+00,
PAG_2D897F,990.00,2025-01-24,RES_Y59A24,ALU_J03S31,Pagamento de matrícula,matrícula,PIX,false,0.00,2025-05-28 10:09:44.494393+00,2025-05-28 10:09:44.494393+00,
PAG_302303,1021.25,2024-12-23,RESEF016,ALU_001AE2,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-11 23:27:57.23896+00,2025-06-11 23:27:57.23896+00,
PAG_303235,217.50,2024-12-30,RESLM031,ALU_438DFB,Importado do extrato PIX (pagamento 2/2) - None,material,PIX,true,0.00,2025-06-12 01:15:04.551666+00,2025-06-12 01:15:04.551666+00,
PAG_306914,600.00,2025-01-22,RESAC003,ALU_63066E,Importado do extrato PIX (pagamento 1/2) - None,matricula,PIX,true,0.00,2025-06-12 01:15:04.857882+00,2025-06-12 01:15:04.857882+00,
PAG_320847,217.50,2024-12-27,RES_7F8A85,ALU_C21705,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:27:56.446166+00,2025-06-11 23:27:56.446166+00,
PAG_3666F6,650.00,2024-12-21,RESJV026,ALU_E29FA5,,Matrícula,Pix,false,0.00,2025-05-28 10:09:44.494393+00,2025-05-28 10:09:44.494393+00,
PAG_579086,220.00,2024-12-23,RESEF016,ALU_001AE2,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:29:41.529649+00,2025-06-11 23:29:41.529649+00,
PAG_621639,710.00,2025-03-01,RESLF033,ALU_E490DE,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-12 01:20:57.613123+00,2025-06-12 01:20:57.613123+00,
PAG_646010,63.80,2025-01-24,RES_NGO3QU,ALU_CZCN5K,Importado do extrato PIX - None,fardamento,PIX,true,0.00,2025-06-11 23:29:42.622767+00,2025-06-11 23:29:42.622767+00,
PAG_712747,217.50,2024-12-31,RESRN043,ALU_438B83,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:25:18.902586+00,2025-06-11 23:25:18.902586+00,
PAG_725688,300.00,2025-01-22,RESRN043,ALU_438B83,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:29:42.259471+00,2025-06-11 23:29:42.259471+00,
PAG_751142,1075.00,2024-12-27,RESRN043,ALU_438B83,Pagamento de matrícula,matrícula,PIX,false,0.00,2025-05-28 10:09:44.494393+00,2025-05-28 10:09:44.494393+00,
PAG_818849,990.00,2025-01-24,RES_Y59A24,ALU_J03S31,Importado do extrato PIX - None,matricula,PIX,true,0.00,2025-06-12 01:20:58.262625+00,2025-06-12 01:20:58.262625+00,
PAG_832439,275.00,2025-01-27,RESRS046,ALU_8B13BD,Importado do extrato PIX - None,material,PIX,true,0.00,2025-06-11 23:29:42.979528+00,2025-06-11 23:29:42.979528+00,
PAG_8F13D1,217.50,2024-12-31,RESRN043,ALU_438B83,Pagamento de taxa de material,taxa de material,PIX,false,0.00,2025-05-28 10:09:44.494393+00,2025-05-28 10:09:44.494393+00,